ENSMUSG00000060063	1251
ENSMUSG00000024158	1191
ENSMUSG00000033080	3791
ENSMUSG00000036322	686
ENSMUSG00000056071	512
ENSMUSG00000043463	3980
ENSMUSG00000091471	225
ENSMUSG00000071181	1711
ENSMUSG00000031841	3785
ENSMUSG00000028530	589
ENSMUSG00000093509	1004
ENSMUSG00000105696	1206
ENSMUSG00000050017	2761
ENSMUSG00000039748	424
ENSMUSG00000035818	2385
ENSMUSG00000040289	2423
ENSMUSG00000074655	2120
ENSMUSG00000068299	3019
ENSMUSG00000082547	595
ENSMUSG00000030612	1134
ENSMUSG00000084189	968
ENSMUSG00000022761	906
ENSMUSG00000039198	1543
ENSMUSG00000038070	2239
ENSMUSG00000001281	2674
ENSMUSG00000030397	1324
ENSMUSG00000102817	3553
ENSMUSG00000108426	948
ENSMUSG00000083090	505
ENSMUSG00000094860	1943
ENSMUSG00000030117	427
ENSMUSG00000100468	214
ENSMUSG00000031823	667
ENSMUSG00000103698	814
ENSMUSG00000102059	130
ENSMUSG00000028457	2609
ENSMUSG00000031146	1157
ENSMUSG00000011306	2287
ENSMUSG00000052435	1238
ENSMUSG00000040413	2926
ENSMUSG00000053070	1592
ENSMUSG00000100268	696
ENSMUSG00000027868	653
ENSMUSG00000104542	294
ENSMUSG00000106459	468
ENSMUSG00000003873	869
ENSMUSG00000075063	918
ENSMUSG00000036743	1693
ENSMUSG00000083749	1439
ENSMUSG00000021326	600
ENSMUSG00000030036	2780
ENSMUSG00000100933	109
ENSMUSG00000092240	216
ENSMUSG00000047466	3418
ENSMUSG00000026103	368
ENSMUSG00000033520	2253
ENSMUSG00000029474	451
ENSMUSG00000092444	401
ENSMUSG00000067679	797
ENSMUSG00000028436	3442
ENSMUSG00000081251	551
ENSMUSG00000020733	1925
ENSMUSG00000042401	2616
ENSMUSG00000082658	371
ENSMUSG00000101123	379
ENSMUSG00000024727	6508
ENSMUSG00000037373	2279
ENSMUSG00000103371	923
ENSMUSG00000100527	1322
ENSMUSG00000094693	736
ENSMUSG00000080956	373
ENSMUSG00000067173	1259
ENSMUSG00000017737	462
ENSMUSG00000083186	600
ENSMUSG00000005566	562
ENSMUSG00000034353	2325
ENSMUSG00000094678	930
ENSMUSG00000028024	780
ENSMUSG00000020848	4361
ENSMUSG00000096727	433
ENSMUSG00000099402	1104
ENSMUSG00000100004	1035
ENSMUSG00000075203	942
ENSMUSG00000055027	2064
ENSMUSG00000021500	5676
ENSMUSG00000050423	2361
ENSMUSG00000050721	3271
ENSMUSG00000084164	605
ENSMUSG00000052748	317
ENSMUSG00000028995	2195
ENSMUSG00000109549	529
ENSMUSG00000052776	1885
ENSMUSG00000106381	272
ENSMUSG00000080732	138
ENSMUSG00000059820	1225
ENSMUSG00000022575	1776
ENSMUSG00000109512	591
ENSMUSG00000095829	1123
ENSMUSG00000092406	408
ENSMUSG00000063252	792
ENSMUSG00000083089	1030
ENSMUSG00000100889	614
ENSMUSG00000026788	1828
ENSMUSG00000015702	1611
ENSMUSG00000061544	640
ENSMUSG00000035642	380
ENSMUSG00000105395	352
ENSMUSG00000026705	3195
ENSMUSG00000051242	3055
ENSMUSG00000103735	343
ENSMUSG00000058132	918
ENSMUSG00000018167	2070
ENSMUSG00000078572	401
ENSMUSG00000060938	526
ENSMUSG00000083910	482
ENSMUSG00000100949	273
ENSMUSG00000028893	3475
ENSMUSG00000024695	5531
ENSMUSG00000072487	3487
ENSMUSG00000042386	1292
ENSMUSG00000074553	336
ENSMUSG00000101737	174
ENSMUSG00000080865	342
ENSMUSG00000091510	714
ENSMUSG00000107575	219
ENSMUSG00000095261	126
ENSMUSG00000032715	2026
ENSMUSG00000083995	404
ENSMUSG00000107247	677
ENSMUSG00000082204	741
ENSMUSG00000091827	1278
ENSMUSG00000005087	2848
ENSMUSG00000041774	1297
ENSMUSG00000068762	623
ENSMUSG00000079139	1231
ENSMUSG00000106247	6411
ENSMUSG00000105213	250
ENSMUSG00000052459	4234
ENSMUSG00000056316	913
ENSMUSG00000028040	1599
ENSMUSG00000046755	2244
ENSMUSG00000047719	2992
ENSMUSG00000059878	398
ENSMUSG00000083249	603
ENSMUSG00000027858	961
ENSMUSG00000021097	11869
ENSMUSG00000038148	1173
ENSMUSG00000081958	162
ENSMUSG00000041528	445
ENSMUSG00000094589	921
ENSMUSG00000020102	2231
ENSMUSG00000028289	2323
ENSMUSG00000043207	3429
ENSMUSG00000047361	648
ENSMUSG00000022216	556
ENSMUSG00000102393	372
ENSMUSG00000108715	3444
ENSMUSG00000042826	2534
ENSMUSG00000096157	1680
ENSMUSG00000026322	4657
ENSMUSG00000101305	486
ENSMUSG00000091700	984
ENSMUSG00000062444	875
ENSMUSG00000037661	754
ENSMUSG00000031142	6028
ENSMUSG00000076917	58
ENSMUSG00000105013	546
ENSMUSG00000021680	1686
ENSMUSG00000109406	150
ENSMUSG00000030469	4494
ENSMUSG00000075377	954
ENSMUSG00000091507	348
ENSMUSG00000068113	1236
ENSMUSG00000030155	2099
ENSMUSG00000036745	2265
ENSMUSG00000030562	1159
ENSMUSG00000098073	996
ENSMUSG00000081862	312
ENSMUSG00000101670	696
ENSMUSG00000019888	680
ENSMUSG00000100065	730
ENSMUSG00000021098	1970
ENSMUSG00000033434	1481
ENSMUSG00000047109	1456
ENSMUSG00000091149	274
ENSMUSG00000029624	3087
ENSMUSG00000078815	1977
ENSMUSG00000068115	921
ENSMUSG00000097550	1246
ENSMUSG00000078793	2841
ENSMUSG00000042978	4109
ENSMUSG00000012640	705
ENSMUSG00000033416	478
ENSMUSG00000046210	951
ENSMUSG00000079247	2493
ENSMUSG00000095202	387
ENSMUSG00000049659	3998
ENSMUSG00000091989	468
ENSMUSG00000061322	965
ENSMUSG00000094114	1648
ENSMUSG00000101657	696
ENSMUSG00000089993	1378
ENSMUSG00000000409	450
ENSMUSG00000049401	2449
ENSMUSG00000081256	319
ENSMUSG00000090963	255
ENSMUSG00000020435	3054
ENSMUSG00000022421	4948
ENSMUSG00000018479	687
ENSMUSG00000083866	314
ENSMUSG00000094779	331
ENSMUSG00000094174	357
ENSMUSG00000109355	1696
ENSMUSG00000016181	709
ENSMUSG00000030862	402
ENSMUSG00000024076	2720
ENSMUSG00000092394	565
ENSMUSG00000074111	1090
ENSMUSG00000068397	483
ENSMUSG00000100450	816
ENSMUSG00000099920	695
ENSMUSG00000021621	1541
ENSMUSG00000028116	2412
ENSMUSG00000075599	2327
ENSMUSG00000082527	222
ENSMUSG00000024798	1606
ENSMUSG00000102479	642
ENSMUSG00000106176	372
ENSMUSG00000021916	1956
ENSMUSG00000025237	2584
ENSMUSG00000080921	213
ENSMUSG00000029480	4760
ENSMUSG00000055884	7775
ENSMUSG00000045410	1723
ENSMUSG00000086004	448
ENSMUSG00000047671	990
ENSMUSG00000090021	1786
ENSMUSG00000100497	2131
ENSMUSG00000103953	477
ENSMUSG00000085939	875
ENSMUSG00000021390	2540
ENSMUSG00000082994	973
ENSMUSG00000074505	18456
ENSMUSG00000033318	1370
ENSMUSG00000063394	1011
ENSMUSG00000091034	520
ENSMUSG00000091926	2580
ENSMUSG00000039521	3572
ENSMUSG00000099673	336
ENSMUSG00000062987	1128
ENSMUSG00000103167	339
ENSMUSG00000000385	3159
ENSMUSG00000047213	3196
ENSMUSG00000083350	805
ENSMUSG00000096521	345
ENSMUSG00000039178	330
ENSMUSG00000104673	303
ENSMUSG00000020654	4348
ENSMUSG00000108761	463
ENSMUSG00000046480	4940
ENSMUSG00000021756	612
ENSMUSG00000083537	336
ENSMUSG00000027200	713
ENSMUSG00000081970	759
ENSMUSG00000082792	875
ENSMUSG00000046387	4660
ENSMUSG00000041798	2361
ENSMUSG00000075570	3667
ENSMUSG00000006205	582
ENSMUSG00000036599	2331
ENSMUSG00000079008	3018
ENSMUSG00000098200	1006
ENSMUSG00000083413	1094
ENSMUSG00000070550	1219
ENSMUSG00000034501	4420
ENSMUSG00000056214	3143
ENSMUSG00000008496	7047
ENSMUSG00000107417	1411
ENSMUSG00000090326	2427
ENSMUSG00000031697	1523
ENSMUSG00000083687	366
ENSMUSG00000037904	350
ENSMUSG00000039473	6455
ENSMUSG00000043913	2168
ENSMUSG00000061755	3387
ENSMUSG00000106806	901
ENSMUSG00000108367	1152
ENSMUSG00000032258	4160
ENSMUSG00000102768	1012
ENSMUSG00000049037	1558
ENSMUSG00000059625	1289
ENSMUSG00000067555	324
ENSMUSG00000074643	528
ENSMUSG00000060780	2958
ENSMUSG00000047257	1232
ENSMUSG00000027715	1719
ENSMUSG00000006641	3078
ENSMUSG00000022742	3186
ENSMUSG00000071662	868
ENSMUSG00000026805	2102
ENSMUSG00000055748	2085
ENSMUSG00000103771	306
ENSMUSG00000069135	1159
ENSMUSG00000027338	3176
ENSMUSG00000024083	4740
ENSMUSG00000089669	1503
ENSMUSG00000021592	3645
ENSMUSG00000055760	1134
ENSMUSG00000106387	358
ENSMUSG00000035355	3748
ENSMUSG00000026063	1451
ENSMUSG00000109447	1026
ENSMUSG00000095179	836
ENSMUSG00000101212	696
ENSMUSG00000045515	7409
ENSMUSG00000060747	582
ENSMUSG00000055128	1315
ENSMUSG00000068574	942
ENSMUSG00000090352	2861
ENSMUSG00000049612	2228
ENSMUSG00000029335	2739
ENSMUSG00000007440	5359
ENSMUSG00000096164	966
ENSMUSG00000039043	2277
ENSMUSG00000006005	572
ENSMUSG00000071724	1101
ENSMUSG00000025876	3827
ENSMUSG00000001014	907
ENSMUSG00000023307	1797
ENSMUSG00000030001	359
ENSMUSG00000104226	2095
ENSMUSG00000106477	286
ENSMUSG00000030067	1848
ENSMUSG00000041623	2062
ENSMUSG00000046248	1652
ENSMUSG00000032735	4213
ENSMUSG00000022204	1198
ENSMUSG00000002820	2541
ENSMUSG00000081009	585
ENSMUSG00000080861	469
ENSMUSG00000033610	2759
ENSMUSG00000009876	727
ENSMUSG00000029019	781
ENSMUSG00000021902	1984
ENSMUSG00000083864	2111
ENSMUSG00000032478	527
ENSMUSG00000058388	962
ENSMUSG00000044519	4301
ENSMUSG00000049091	2177
ENSMUSG00000070875	966
ENSMUSG00000097991	1004
ENSMUSG00000075196	960
ENSMUSG00000025246	5234
ENSMUSG00000006289	1219
ENSMUSG00000039157	4223
ENSMUSG00000002240	1337
ENSMUSG00000039715	1814
ENSMUSG00000096629	748
ENSMUSG00000020493	3824
ENSMUSG00000037262	1472
ENSMUSG00000026238	593
ENSMUSG00000022711	569
ENSMUSG00000081343	793
ENSMUSG00000041353	748
ENSMUSG00000090264	744
ENSMUSG00000100884	187
ENSMUSG00000071361	2000
ENSMUSG00000069722	736
ENSMUSG00000030866	2914
ENSMUSG00000067158	10108
ENSMUSG00000074657	6310
ENSMUSG00000042439	354
ENSMUSG00000103737	586
ENSMUSG00000104152	299
ENSMUSG00000030339	2107
ENSMUSG00000058152	2931
ENSMUSG00000012535	456
ENSMUSG00000107210	389
ENSMUSG00000070460	1177
ENSMUSG00000098893	799
ENSMUSG00000026276	466
ENSMUSG00000040775	408
ENSMUSG00000036185	935
ENSMUSG00000059891	651
ENSMUSG00000090634	1764
ENSMUSG00000073434	722
ENSMUSG00000103198	454
ENSMUSG00000027560	1768
ENSMUSG00000053852	1137
ENSMUSG00000096516	951
ENSMUSG00000061086	702
ENSMUSG00000096668	2461
ENSMUSG00000046258	2726
ENSMUSG00000101001	406
ENSMUSG00000099517	427
ENSMUSG00000072600	460
ENSMUSG00000094424	639
ENSMUSG00000062861	1071
ENSMUSG00000096883	1804
ENSMUSG00000098193	941
ENSMUSG00000084336	930
ENSMUSG00000046185	4113
ENSMUSG00000001157	2949
ENSMUSG00000016526	663
ENSMUSG00000051481	935
ENSMUSG00000036168	3656
ENSMUSG00000104083	529
ENSMUSG00000025407	3665
ENSMUSG00000008200	538
ENSMUSG00000057346	1475
ENSMUSG00000078137	4861
ENSMUSG00000063383	2872
ENSMUSG00000109411	580
ENSMUSG00000037126	3900
ENSMUSG00000084126	576
ENSMUSG00000090331	416
ENSMUSG00000049421	1945
ENSMUSG00000082091	156
ENSMUSG00000067199	579
ENSMUSG00000102843	963
ENSMUSG00000106562	487
ENSMUSG00000092419	871
ENSMUSG00000090460	342
ENSMUSG00000079906	320
ENSMUSG00000097611	1167
ENSMUSG00000043940	14274
ENSMUSG00000032363	1497
ENSMUSG00000084311	315
ENSMUSG00000055319	4505
ENSMUSG00000030762	1487
ENSMUSG00000048747	503
ENSMUSG00000050567	4924
ENSMUSG00000023882	2300
ENSMUSG00000022285	2122
ENSMUSG00000022961	2449
ENSMUSG00000083067	222
ENSMUSG00000028136	1308
ENSMUSG00000082725	633
ENSMUSG00000070798	3109
ENSMUSG00000021545	794
ENSMUSG00000024981	3150
ENSMUSG00000095452	1344
ENSMUSG00000099536	787
ENSMUSG00000096887	449
ENSMUSG00000083815	1023
ENSMUSG00000098348	701
ENSMUSG00000081464	545
ENSMUSG00000039110	3168
ENSMUSG00000092221	815
ENSMUSG00000021069	329
ENSMUSG00000029009	2104
ENSMUSG00000109472	1216
ENSMUSG00000090961	2547
ENSMUSG00000050425	2077
ENSMUSG00000059301	1451
ENSMUSG00000076846	390
ENSMUSG00000106833	226
ENSMUSG00000068706	571
ENSMUSG00000025777	3680
ENSMUSG00000027518	646
ENSMUSG00000038267	6251
ENSMUSG00000094544	1245
ENSMUSG00000107566	433
ENSMUSG00000057173	711
ENSMUSG00000057229	1465
ENSMUSG00000092339	594
ENSMUSG00000060441	3508
ENSMUSG00000103714	657
ENSMUSG00000080700	457
ENSMUSG00000022474	601
ENSMUSG00000100137	544
ENSMUSG00000100026	450
ENSMUSG00000098245	965
ENSMUSG00000037415	5308
ENSMUSG00000022337	1245
ENSMUSG00000022548	979
ENSMUSG00000044033	2028
ENSMUSG00000036632	1471
ENSMUSG00000073130	2147
ENSMUSG00000024737	2345
ENSMUSG00000064010	1575
ENSMUSG00000060377	321
ENSMUSG00000095465	541
ENSMUSG00000069601	534
ENSMUSG00000031861	5701
ENSMUSG00000106102	202
ENSMUSG00000000889	2552
ENSMUSG00000081740	332
ENSMUSG00000032291	802
ENSMUSG00000026641	696
ENSMUSG00000037197	1599
ENSMUSG00000107500	496
ENSMUSG00000081666	977
ENSMUSG00000032609	1062
ENSMUSG00000076606	38
ENSMUSG00000018796	441
ENSMUSG00000089793	382
ENSMUSG00000027713	911
ENSMUSG00000061759	424
ENSMUSG00000008301	751
ENSMUSG00000043313	7138
ENSMUSG00000079583	1419
ENSMUSG00000030854	393
ENSMUSG00000055780	4120
ENSMUSG00000022533	310
ENSMUSG00000066241	933
ENSMUSG00000026950	582
ENSMUSG00000022668	739
ENSMUSG00000031779	2216
ENSMUSG00000071419	438
ENSMUSG00000031831	2821
ENSMUSG00000032875	4516
ENSMUSG00000080242	465
ENSMUSG00000109035	353
ENSMUSG00000010051	2078
ENSMUSG00000032607	2082
ENSMUSG00000020831	545
ENSMUSG00000081139	781
ENSMUSG00000033576	2315
ENSMUSG00000081611	1110
ENSMUSG00000102169	1018
ENSMUSG00000084368	120
ENSMUSG00000022378	1768
ENSMUSG00000101254	694
ENSMUSG00000072738	1089
ENSMUSG00000079562	2193
ENSMUSG00000029455	623
ENSMUSG00000072492	1001
ENSMUSG00000030423	793
ENSMUSG00000031993	5541
ENSMUSG00000019464	3474
ENSMUSG00000037406	1658
ENSMUSG00000102149	457
ENSMUSG00000028608	636
ENSMUSG00000081616	237
ENSMUSG00000103601	645
ENSMUSG00000032322	1863
ENSMUSG00000024781	2969
ENSMUSG00000103981	270
ENSMUSG00000061080	2410
ENSMUSG00000039116	3582
ENSMUSG00000095728	1218
ENSMUSG00000107359	412
ENSMUSG00000052798	3092
ENSMUSG00000022672	3063
ENSMUSG00000096717	2574
ENSMUSG00000075420	978
ENSMUSG00000027430	1350
ENSMUSG00000032251	2158
ENSMUSG00000051879	2185
ENSMUSG00000095161	870
ENSMUSG00000030493	1857
ENSMUSG00000036545	368
ENSMUSG00000035476	385
ENSMUSG00000030822	2175
ENSMUSG00000027509	1742
ENSMUSG00000008958	361
ENSMUSG00000049562	3092
ENSMUSG00000047894	438
ENSMUSG00000095483	939
ENSMUSG00000035769	3860
ENSMUSG00000035004	2175
ENSMUSG00000032013	2830
ENSMUSG00000090497	231
ENSMUSG00000108901	1185
ENSMUSG00000029993	948
ENSMUSG00000096530	1325
ENSMUSG00000035352	481
ENSMUSG00000021281	398
ENSMUSG00000105752	346
ENSMUSG00000074521	1451
ENSMUSG00000048772	991
ENSMUSG00000083305	991
ENSMUSG00000025825	388
ENSMUSG00000102696	190
ENSMUSG00000038791	550
ENSMUSG00000003166	4045
ENSMUSG00000096276	837
ENSMUSG00000098165	996
ENSMUSG00000024242	4225
ENSMUSG00000038369	1631
ENSMUSG00000047143	2922
ENSMUSG00000093624	291
ENSMUSG00000100942	315
ENSMUSG00000043090	3245
ENSMUSG00000022130	2265
ENSMUSG00000010277	462
ENSMUSG00000026237	1322
ENSMUSG00000024997	1478
ENSMUSG00000024713	5783
ENSMUSG00000051596	2084
ENSMUSG00000028522	821
ENSMUSG00000102439	4523
ENSMUSG00000102513	696
ENSMUSG00000042660	1498
ENSMUSG00000035356	3627
ENSMUSG00000051977	3460
ENSMUSG00000099765	2578
ENSMUSG00000022388	2719
ENSMUSG00000083885	474
ENSMUSG00000094336	732
ENSMUSG00000021870	551
ENSMUSG00000103340	291
ENSMUSG00000035864	3488
ENSMUSG00000060244	1273
ENSMUSG00000092248	989
ENSMUSG00000081377	510
ENSMUSG00000022762	3563
ENSMUSG00000024180	3464
ENSMUSG00000058884	939
ENSMUSG00000080944	289
ENSMUSG00000034121	2499
ENSMUSG00000026766	711
ENSMUSG00000105641	632
ENSMUSG00000107968	229
ENSMUSG00000081799	509
ENSMUSG00000035427	2403
ENSMUSG00000084149	463
ENSMUSG00000067971	960
ENSMUSG00000038181	3715
ENSMUSG00000063779	1539
ENSMUSG00000106370	838
ENSMUSG00000031283	2605
ENSMUSG00000069721	1031
ENSMUSG00000028937	1457
ENSMUSG00000019792	2359
ENSMUSG00000081822	868
ENSMUSG00000045932	3818
ENSMUSG00000056234	791
ENSMUSG00000091734	1023
ENSMUSG00000103874	454
ENSMUSG00000003355	731
ENSMUSG00000094624	907
ENSMUSG00000026786	1356
ENSMUSG00000042408	2637
ENSMUSG00000074155	316
ENSMUSG00000092287	320
ENSMUSG00000022641	1635
ENSMUSG00000021263	1278
ENSMUSG00000028519	974
ENSMUSG00000005873	2894
ENSMUSG00000005125	2886
ENSMUSG00000103084	755
ENSMUSG00000083124	926
ENSMUSG00000080984	202
ENSMUSG00000037860	2079
ENSMUSG00000058794	1878
ENSMUSG00000101470	2560
ENSMUSG00000020430	2911
ENSMUSG00000060397	2506
ENSMUSG00000024125	870
ENSMUSG00000020605	2958
ENSMUSG00000096009	939
ENSMUSG00000107541	468
ENSMUSG00000031871	3986
ENSMUSG00000107513	713
ENSMUSG00000052373	2834
ENSMUSG00000037991	3742
ENSMUSG00000004612	881
ENSMUSG00000092045	484
ENSMUSG00000063179	388
ENSMUSG00000040565	7204
ENSMUSG00000038845	1799
ENSMUSG00000028461	363
ENSMUSG00000030165	580
ENSMUSG00000099626	694
ENSMUSG00000020070	1455
ENSMUSG00000003549	370
ENSMUSG00000108615	1334
ENSMUSG00000056018	1499
ENSMUSG00000039908	2695
ENSMUSG00000026058	5278
ENSMUSG00000022534	3126
ENSMUSG00000074228	1090
ENSMUSG00000021620	3058
ENSMUSG00000026645	1533
ENSMUSG00000053747	2065
ENSMUSG00000023132	878
ENSMUSG00000107149	312
ENSMUSG00000084353	240
ENSMUSG00000057982	1325
ENSMUSG00000020635	979
ENSMUSG00000047307	3710
ENSMUSG00000041261	3853
ENSMUSG00000026415	1879
ENSMUSG00000019856	1315
ENSMUSG00000029178	5221
ENSMUSG00000086497	291
ENSMUSG00000072978	443
ENSMUSG00000072983	2206
ENSMUSG00000095547	675
ENSMUSG00000075146	933
ENSMUSG00000036606	732
ENSMUSG00000107261	375
ENSMUSG00000025511	373
ENSMUSG00000102637	1564
ENSMUSG00000061540	775
ENSMUSG00000073968	2389
ENSMUSG00000040017	2015
ENSMUSG00000035969	524
ENSMUSG00000103549	874
ENSMUSG00000095210	413
ENSMUSG00000054604	760
ENSMUSG00000078655	81
ENSMUSG00000091039	528
ENSMUSG00000100411	696
ENSMUSG00000063582	957
ENSMUSG00000034724	8564
ENSMUSG00000080884	206
ENSMUSG00000020677	3194
ENSMUSG00000000085	1536
ENSMUSG00000101534	615
ENSMUSG00000067649	2163
ENSMUSG00000100519	678
ENSMUSG00000096606	3022
ENSMUSG00000019969	1657
ENSMUSG00000022791	380
ENSMUSG00000049013	949
ENSMUSG00000027967	2227
ENSMUSG00000092477	462
ENSMUSG00000030170	2115
ENSMUSG00000037613	3353
ENSMUSG00000063354	2224
ENSMUSG00000046438	523
ENSMUSG00000082622	495
ENSMUSG00000020705	4011
ENSMUSG00000014791	3060
ENSMUSG00000021950	1208
ENSMUSG00000019467	2261
ENSMUSG00000001774	2205
ENSMUSG00000032633	2768
ENSMUSG00000021198	4392
ENSMUSG00000081852	298
ENSMUSG00000108933	445
ENSMUSG00000001473	1757
ENSMUSG00000056870	1399
ENSMUSG00000031621	1793
ENSMUSG00000067855	1192
ENSMUSG00000096257	1054
ENSMUSG00000038357	758
ENSMUSG00000072324	598
ENSMUSG00000048271	1032
ENSMUSG00000019777	2005
ENSMUSG00000043282	2527
ENSMUSG00000048537	382
ENSMUSG00000027852	831
ENSMUSG00000062073	1078
ENSMUSG00000042719	2556
ENSMUSG00000092083	14845
ENSMUSG00000050439	2110
ENSMUSG00000103230	685
ENSMUSG00000042417	1876
ENSMUSG00000105747	343
ENSMUSG00000084278	912
ENSMUSG00000005696	883
ENSMUSG00000078810	5900
ENSMUSG00000072387	1258
ENSMUSG00000020220	3811
ENSMUSG00000047603	1332
ENSMUSG00000079806	1358
ENSMUSG00000035557	1551
ENSMUSG00000055313	2600
ENSMUSG00000105359	480
ENSMUSG00000014243	732
ENSMUSG00000024678	1513
ENSMUSG00000051671	762
ENSMUSG00000026411	847
ENSMUSG00000095104	1168
ENSMUSG00000101327	462
ENSMUSG00000074619	2348
ENSMUSG00000028106	1052
ENSMUSG00000078757	282
ENSMUSG00000036214	652
ENSMUSG00000092563	555
ENSMUSG00000096577	359
ENSMUSG00000053168	857
ENSMUSG00000040495	1440
ENSMUSG00000080792	1497
ENSMUSG00000040146	2550
ENSMUSG00000100951	696
ENSMUSG00000066571	834
ENSMUSG00000023906	1506
ENSMUSG00000104993	353
ENSMUSG00000108589	1139
ENSMUSG00000006333	478
ENSMUSG00000098382	258
ENSMUSG00000058063	2257
ENSMUSG00000104620	337
ENSMUSG00000027678	717
ENSMUSG00000107527	271
ENSMUSG00000096607	1161
ENSMUSG00000083982	889
ENSMUSG00000000706	3423
ENSMUSG00000094362	333
ENSMUSG00000039221	473
ENSMUSG00000083699	453
ENSMUSG00000080180	964
ENSMUSG00000083004	602
ENSMUSG00000026709	437
ENSMUSG00000095430	921
ENSMUSG00000003208	1311
ENSMUSG00000024066	4587
ENSMUSG00000081656	345
ENSMUSG00000028988	634
ENSMUSG00000023806	1614
ENSMUSG00000028013	713
ENSMUSG00000089716	1217
ENSMUSG00000092609	564
ENSMUSG00000055493	373
ENSMUSG00000057880	2665
ENSMUSG00000027790	1150
ENSMUSG00000084395	1172
ENSMUSG00000020279	4482
ENSMUSG00000071858	748
ENSMUSG00000105934	516
ENSMUSG00000079416	99
ENSMUSG00000094464	930
ENSMUSG00000068964	312
ENSMUSG00000050855	2560
ENSMUSG00000055015	547
ENSMUSG00000019577	3484
ENSMUSG00000037826	5560
ENSMUSG00000081224	389
ENSMUSG00000032553	231
ENSMUSG00000082459	1069
ENSMUSG00000036752	1598
ENSMUSG00000072423	4247
ENSMUSG00000096833	379
ENSMUSG00000062083	612
ENSMUSG00000083895	219
ENSMUSG00000090164	1568
ENSMUSG00000003992	687
ENSMUSG00000029712	3100
ENSMUSG00000094592	984
ENSMUSG00000030255	4431
ENSMUSG00000049217	936
ENSMUSG00000054519	3412
ENSMUSG00000078153	837
ENSMUSG00000031167	1225
ENSMUSG00000052751	2959
ENSMUSG00000049908	6940
ENSMUSG00000106239	1380
ENSMUSG00000041020	1312
ENSMUSG00000028115	1810
ENSMUSG00000093934	924
ENSMUSG00000030148	584
ENSMUSG00000049094	511
ENSMUSG00000082898	602
ENSMUSG00000081697	439
ENSMUSG00000079433	57
ENSMUSG00000037921	427
ENSMUSG00000034160	1317
ENSMUSG00000080742	1475
ENSMUSG00000048371	3485
ENSMUSG00000062012	2103
ENSMUSG00000104265	947
ENSMUSG00000015747	2637
ENSMUSG00000010342	444
ENSMUSG00000101725	1138
ENSMUSG00000095873	433
ENSMUSG00000076939	381
ENSMUSG00000033819	2692
ENSMUSG00000037347	2206
ENSMUSG00000070003	1474
ENSMUSG00000048388	353
ENSMUSG00000058028	577
ENSMUSG00000023939	510
ENSMUSG00000008206	874
ENSMUSG00000031284	716
ENSMUSG00000105854	763
ENSMUSG00000081029	362
ENSMUSG00000022853	3018
ENSMUSG00000092035	6567
ENSMUSG00000105082	611
ENSMUSG00000108262	525
ENSMUSG00000042992	554
ENSMUSG00000074358	611
ENSMUSG00000028234	582
ENSMUSG00000034871	1923
ENSMUSG00000057067	933
ENSMUSG00000037355	7165
ENSMUSG00000099041	4238
ENSMUSG00000033278	5569
ENSMUSG00000041153	1966
ENSMUSG00000081219	592
ENSMUSG00000041329	711
ENSMUSG00000021188	743
ENSMUSG00000080763	503
ENSMUSG00000025937	400
ENSMUSG00000001657	1868
ENSMUSG00000082927	1008
ENSMUSG00000094828	419
ENSMUSG00000033186	2256
ENSMUSG00000061136	665
ENSMUSG00000036323	660
ENSMUSG00000040896	7169
ENSMUSG00000020836	1298
ENSMUSG00000042940	1406
ENSMUSG00000082508	606
ENSMUSG00000083755	496
ENSMUSG00000021476	2566
ENSMUSG00000024283	713
ENSMUSG00000040350	2161
ENSMUSG00000032292	2686
ENSMUSG00000031862	3915
ENSMUSG00000095572	331
ENSMUSG00000073486	1301
ENSMUSG00000093867	1911
ENSMUSG00000034108	1057
ENSMUSG00000041658	847
ENSMUSG00000036990	875
ENSMUSG00000030147	674
ENSMUSG00000100305	1491
ENSMUSG00000106886	289
ENSMUSG00000024842	1431
ENSMUSG00000106533	334
ENSMUSG00000083997	1186
ENSMUSG00000022051	354
ENSMUSG00000028394	391
ENSMUSG00000027809	2377
ENSMUSG00000096323	510
ENSMUSG00000032940	2699
ENSMUSG00000003348	2644
ENSMUSG00000090494	63
ENSMUSG00000109147	451
ENSMUSG00000020653	3974
ENSMUSG00000049073	1116
ENSMUSG00000081408	454
ENSMUSG00000026959	3437
ENSMUSG00000100955	753
ENSMUSG00000039852	7728
ENSMUSG00000038997	2553
ENSMUSG00000027668	588
ENSMUSG00000044221	899
ENSMUSG00000042684	1735
ENSMUSG00000044258	1373
ENSMUSG00000020785	1029
ENSMUSG00000022052	4036
ENSMUSG00000030125	1470
ENSMUSG00000078621	444
ENSMUSG00000083022	393
ENSMUSG00000066273	957
ENSMUSG00000019852	8216
ENSMUSG00000049124	386
ENSMUSG00000054431	933
ENSMUSG00000042423	2627
ENSMUSG00000020676	1082
ENSMUSG00000055609	801
ENSMUSG00000094235	286
ENSMUSG00000044957	2476
ENSMUSG00000001911	1403
ENSMUSG00000020639	1306
ENSMUSG00000103557	1214
ENSMUSG00000100646	615
ENSMUSG00000083616	348
ENSMUSG00000091462	557
ENSMUSG00000081045	273
ENSMUSG00000082271	696
ENSMUSG00000060427	1269
ENSMUSG00000083872	437
ENSMUSG00000007338	1722
ENSMUSG00000100375	379
ENSMUSG00000039128	307
ENSMUSG00000027932	2016
ENSMUSG00000079457	1538
