ENSMMUG00000018305	590
ENSMMUG00000008074	3275
ENSMMUG00000010656	285
ENSMMUG00000013505	1008
ENSMMUG00000017602	3342
ENSMMUG00000000823	3386
ENSMMUG00000032329	267
ENSMMUG00000016695	1150
ENSMMUG00000019377	2551
ENSMMUG00000016731	3687
ENSMMUG00000007513	972
ENSMMUG00000000084	303
ENSMMUG00000012974	1171
ENSMMUG00000013963	1892
ENSMMUG00000000665	2425
ENSMMUG00000006742	825
ENSMMUG00000001067	348
ENSMMUG00000023472	153
ENSMMUG00000030564	747
ENSMMUG00000011658	3112
ENSMMUG00000029067	1222
ENSMMUG00000018585	1938
ENSMMUG00000031343	567
ENSMMUG00000019272	803
ENSMMUG00000005215	1107
ENSMMUG00000023548	568
ENSMMUG00000021385	1766
ENSMMUG00000009760	3657
ENSMMUG00000032146	342
ENSMMUG00000002238	588
ENSMMUG00000032064	3153
ENSMMUG00000029414	273
ENSMMUG00000029939	714
ENSMMUG00000015031	957
ENSMMUG00000029254	468
ENSMMUG00000001126	1152
ENSMMUG00000010050	1123
ENSMMUG00000019106	2414
ENSMMUG00000018972	699
ENSMMUG00000021273	312
ENSMMUG00000007620	1727
ENSMMUG00000015344	1014
ENSMMUG00000020136	411
ENSMMUG00000019980	519
ENSMMUG00000030018	1320
ENSMMUG00000003252	783
ENSMMUG00000022183	1601
ENSMMUG00000023775	2700
ENSMMUG00000029086	471
ENSMMUG00000022655	3798
ENSMMUG00000002390	2150
ENSMMUG00000018855	1167
ENSMMUG00000002517	2804
ENSMMUG00000022552	772
ENSMMUG00000003789	2496
ENSMMUG00000029916	454
ENSMMUG00000003018	590
ENSMMUG00000004754	1071
ENSMMUG00000023175	1068
ENSMMUG00000013619	876
ENSMMUG00000018452	843
ENSMMUG00000032458	288
ENSMMUG00000001471	1980
ENSMMUG00000017155	428
ENSMMUG00000031895	237
ENSMMUG00000008540	3025
ENSMMUG00000000986	555
ENSMMUG00000016526	1403
ENSMMUG00000019556	2182
ENSMMUG00000012668	7205
ENSMMUG00000009246	1713
ENSMMUG00000002030	702
ENSMMUG00000009166	1077
ENSMMUG00000031746	411
ENSMMUG00000016199	2791
ENSMMUG00000000752	2190
ENSMMUG00000001198	294
ENSMMUG00000031110	822
ENSMMUG00000014460	2766
ENSMMUG00000020629	1042
ENSMMUG00000031822	1059
ENSMMUG00000012036	3999
ENSMMUG00000007461	1444
ENSMMUG00000004546	1074
ENSMMUG00000014086	2148
ENSMMUG00000002264	2759
ENSMMUG00000002634	490
ENSMMUG00000022507	1026
ENSMMUG00000029565	897
ENSMMUG00000021371	3226
ENSMMUG00000013907	471
ENSMMUG00000032320	435
ENSMMUG00000032328	873
ENSMMUG00000016515	4119
ENSMMUG00000028767	864
ENSMMUG00000007179	2001
ENSMMUG00000003005	1566
ENSMMUG00000019482	4507
ENSMMUG00000003785	642
ENSMMUG00000022932	780
ENSMMUG00000017209	1128
ENSMMUG00000018198	2708
ENSMMUG00000015110	3426
ENSMMUG00000030627	744
ENSMMUG00000001978	2376
ENSMMUG00000031229	249
ENSMMUG00000006132	654
ENSMMUG00000021581	1993
ENSMMUG00000021799	582
ENSMMUG00000011168	381
ENSMMUG00000003004	273
ENSMMUG00000011726	957
ENSMMUG00000029971	2105
ENSMMUG00000012760	762
ENSMMUG00000022478	2196
ENSMMUG00000013205	5501
ENSMMUG00000000076	882
ENSMMUG00000007882	411
ENSMMUG00000031130	1464
ENSMMUG00000030086	1086
ENSMMUG00000023271	780
ENSMMUG00000016294	1881
ENSMMUG00000021665	1485
ENSMMUG00000002759	1068
ENSMMUG00000005273	2415
ENSMMUG00000006252	690
ENSMMUG00000019289	364
ENSMMUG00000030395	1006
ENSMMUG00000003495	1833
ENSMMUG00000032430	486
ENSMMUG00000020542	1309
ENSMMUG00000008047	816
ENSMMUG00000005924	1310
ENSMMUG00000001393	1073
ENSMMUG00000006786	3567
ENSMMUG00000002950	561
ENSMMUG00000016802	3420
ENSMMUG00000015221	1942
ENSMMUG00000019619	3683
ENSMMUG00000004778	1990
ENSMMUG00000017333	2515
ENSMMUG00000002098	774
ENSMMUG00000011443	3428
ENSMMUG00000008175	2003
ENSMMUG00000000791	2050
ENSMMUG00000017705	1182
ENSMMUG00000018671	1410
ENSMMUG00000002287	1149
ENSMMUG00000006389	2195
ENSMMUG00000007924	870
ENSMMUG00000020854	1758
ENSMMUG00000009357	6423
ENSMMUG00000001311	954
ENSMMUG00000005354	2591
ENSMMUG00000003424	1080
ENSMMUG00000023352	780
ENSMMUG00000021993	447
ENSMMUG00000000336	699
ENSMMUG00000003797	4342
ENSMMUG00000015356	495
ENSMMUG00000011590	1817
ENSMMUG00000019670	3310
ENSMMUG00000006952	6218
ENSMMUG00000022202	2937
ENSMMUG00000003400	3587
ENSMMUG00000021262	708
ENSMMUG00000012890	1707
ENSMMUG00000029204	240
ENSMMUG00000030242	186
ENSMMUG00000022991	999
ENSMMUG00000007028	966
ENSMMUG00000003097	1403
ENSMMUG00000013405	5515
ENSMMUG00000018261	1938
ENSMMUG00000030066	1206
ENSMMUG00000016463	1045
ENSMMUG00000006607	3725
ENSMMUG00000017215	1642
ENSMMUG00000014027	3984
ENSMMUG00000018632	615
ENSMMUG00000003921	918
ENSMMUG00000000048	2258
ENSMMUG00000020597	3636
ENSMMUG00000021637	2466
ENSMMUG00000016129	714
ENSMMUG00000010594	861
ENSMMUG00000013380	1314
ENSMMUG00000007459	2443
ENSMMUG00000006769	491
ENSMMUG00000016609	509
ENSMMUG00000015005	324
ENSMMUG00000020616	753
ENSMMUG00000014548	927
ENSMMUG00000003512	272
ENSMMUG00000008967	1629
ENSMMUG00000010598	1798
ENSMMUG00000015041	1425
ENSMMUG00000005784	5224
ENSMMUG00000020250	1567
ENSMMUG00000020745	5171
ENSMMUG00000003532	738
ENSMMUG00000002719	1147
ENSMMUG00000032247	81
ENSMMUG00000005539	783
ENSMMUG00000029282	273
ENSMMUG00000004214	1637
ENSMMUG00000010138	4889
ENSMMUG00000012768	1098
ENSMMUG00000011043	3047
ENSMMUG00000021197	6009
ENSMMUG00000013173	2025
ENSMMUG00000000193	426
ENSMMUG00000020952	3223
ENSMMUG00000020143	4501
ENSMMUG00000012802	3657
ENSMMUG00000001782	2636
ENSMMUG00000015783	852
ENSMMUG00000019408	555
ENSMMUG00000022021	6662
ENSMMUG00000022915	1785
ENSMMUG00000000421	1779
ENSMMUG00000009667	1633
ENSMMUG00000029262	381
ENSMMUG00000005027	663
ENSMMUG00000032260	237
ENSMMUG00000018821	3533
ENSMMUG00000013418	2378
ENSMMUG00000016379	3091
ENSMMUG00000030706	270
ENSMMUG00000023312	1510
ENSMMUG00000006225	3877
ENSMMUG00000006627	1095
ENSMMUG00000011822	459
ENSMMUG00000020397	198
ENSMMUG00000022268	2103
ENSMMUG00000009816	1409
ENSMMUG00000004810	1434
ENSMMUG00000008312	972
ENSMMUG00000017952	2008
ENSMMUG00000017627	6596
ENSMMUG00000006956	1030
ENSMMUG00000002779	3544
ENSMMUG00000002829	1549
ENSMMUG00000030005	459
ENSMMUG00000004107	1035
ENSMMUG00000018079	2373
ENSMMUG00000021782	13257
ENSMMUG00000032486	789
ENSMMUG00000000603	611
ENSMMUG00000007393	1044
ENSMMUG00000021980	615
ENSMMUG00000008118	291
ENSMMUG00000004963	1131
ENSMMUG00000023324	3947
ENSMMUG00000010323	2605
ENSMMUG00000015708	2027
ENSMMUG00000006454	4468
ENSMMUG00000017305	435
ENSMMUG00000019358	1959
ENSMMUG00000019071	765
ENSMMUG00000029674	528
ENSMMUG00000005736	2070
ENSMMUG00000002171	5472
ENSMMUG00000019784	1506
ENSMMUG00000005589	243
ENSMMUG00000015585	1812
ENSMMUG00000018032	405
ENSMMUG00000001743	1226
ENSMMUG00000007314	969
ENSMMUG00000015777	2179
ENSMMUG00000017806	4630
ENSMMUG00000009132	4542
ENSMMUG00000013218	1050
ENSMMUG00000004478	1914
ENSMMUG00000016718	402
ENSMMUG00000004749	2196
ENSMMUG00000005749	2343
ENSMMUG00000013080	2135
ENSMMUG00000020205	950
ENSMMUG00000022188	159
ENSMMUG00000008990	324
ENSMMUG00000002645	1868
ENSMMUG00000030453	1350
ENSMMUG00000004376	853
ENSMMUG00000003749	441
ENSMMUG00000000841	863
ENSMMUG00000013079	420
ENSMMUG00000018334	1659
ENSMMUG00000030625	516
ENSMMUG00000029635	945
ENSMMUG00000011909	3744
ENSMMUG00000019770	1338
ENSMMUG00000001152	1963
ENSMMUG00000012178	2382
ENSMMUG00000013248	423
ENSMMUG00000019905	195
ENSMMUG00000031637	846
ENSMMUG00000020691	2229
ENSMMUG00000018994	1711
ENSMMUG00000031875	264
ENSMMUG00000031994	303
ENSMMUG00000023551	384
ENSMMUG00000005091	2882
ENSMMUG00000023421	504
ENSMMUG00000006428	1201
ENSMMUG00000002079	2754
ENSMMUG00000002793	2438
ENSMMUG00000023172	1673
ENSMMUG00000032148	408
ENSMMUG00000016969	1993
ENSMMUG00000013174	303
ENSMMUG00000015552	2245
ENSMMUG00000014483	765
ENSMMUG00000017175	1719
ENSMMUG00000019300	486
ENSMMUG00000022692	3069
ENSMMUG00000020827	957
ENSMMUG00000021053	1796
ENSMMUG00000031540	1122
ENSMMUG00000018381	1438
ENSMMUG00000031828	345
ENSMMUG00000032162	759
ENSMMUG00000008264	2497
ENSMMUG00000018355	3790
ENSMMUG00000010770	951
ENSMMUG00000015234	2580
ENSMMUG00000013320	807
ENSMMUG00000029351	903
ENSMMUG00000018246	1134
ENSMMUG00000018083	3787
ENSMMUG00000015852	2422
ENSMMUG00000014123	1286
ENSMMUG00000013997	381
ENSMMUG00000019463	534
ENSMMUG00000006127	1361
ENSMMUG00000017403	369
ENSMMUG00000020067	5939
ENSMMUG00000029448	1704
ENSMMUG00000008552	633
ENSMMUG00000018323	562
ENSMMUG00000005843	854
ENSMMUG00000005073	2495
ENSMMUG00000011823	1217
ENSMMUG00000029278	72
ENSMMUG00000022778	1899
ENSMMUG00000019967	4116
ENSMMUG00000020957	3138
ENSMMUG00000015967	765
ENSMMUG00000014210	3723
ENSMMUG00000032295	2189
ENSMMUG00000014891	1614
ENSMMUG00000021915	567
ENSMMUG00000003258	213
ENSMMUG00000020982	2182
ENSMMUG00000019535	705
ENSMMUG00000022109	4579
ENSMMUG00000005141	1012
ENSMMUG00000013428	1076
ENSMMUG00000004099	1152
ENSMMUG00000008625	2301
ENSMMUG00000005719	1945
ENSMMUG00000010564	1815
ENSMMUG00000001342	2892
ENSMMUG00000011215	1659
ENSMMUG00000000634	1382
ENSMMUG00000011455	2577
ENSMMUG00000018491	612
ENSMMUG00000029111	205
ENSMMUG00000004429	195
ENSMMUG00000002541	474
ENSMMUG00000011820	128
ENSMMUG00000022501	972
ENSMMUG00000021695	1584
ENSMMUG00000015686	1976
ENSMMUG00000023527	1434
ENSMMUG00000029077	503
ENSMMUG00000012948	3573
ENSMMUG00000013394	2349
ENSMMUG00000000591	1404
ENSMMUG00000018911	1779
ENSMMUG00000015672	1497
ENSMMUG00000008766	3136
ENSMMUG00000013024	372
ENSMMUG00000031410	150
ENSMMUG00000018896	363
ENSMMUG00000009874	2703
ENSMMUG00000017063	978
ENSMMUG00000013422	1599
ENSMMUG00000030099	861
ENSMMUG00000014101	2433
ENSMMUG00000006665	1647
ENSMMUG00000001209	1641
ENSMMUG00000016866	837
ENSMMUG00000031026	771
ENSMMUG00000007161	2084
ENSMMUG00000022002	4662
ENSMMUG00000018767	447
ENSMMUG00000018993	888
ENSMMUG00000018675	2362
ENSMMUG00000005113	1599
ENSMMUG00000019785	1821
ENSMMUG00000007175	2730
ENSMMUG00000000658	2235
ENSMMUG00000000220	1693
ENSMMUG00000007098	2487
ENSMMUG00000000930	960
ENSMMUG00000003791	2352
ENSMMUG00000008839	1564
ENSMMUG00000029603	858
ENSMMUG00000016878	684
ENSMMUG00000005564	435
ENSMMUG00000015483	1458
ENSMMUG00000004103	375
ENSMMUG00000013427	1014
ENSMMUG00000030015	339
ENSMMUG00000013971	225
ENSMMUG00000018822	342
ENSMMUG00000031750	270
ENSMMUG00000010406	1482
ENSMMUG00000014295	2098
ENSMMUG00000006883	318
ENSMMUG00000000717	2149
ENSMMUG00000004944	3381
ENSMMUG00000004480	606
ENSMMUG00000021859	1352
ENSMMUG00000010944	1782
ENSMMUG00000000466	12454
ENSMMUG00000003456	2645
ENSMMUG00000017609	1639
ENSMMUG00000029751	318
ENSMMUG00000016534	573
ENSMMUG00000022020	1762
ENSMMUG00000016689	3463
ENSMMUG00000011285	1296
ENSMMUG00000012359	999
ENSMMUG00000031585	222
ENSMMUG00000019522	1107
ENSMMUG00000008344	1330
ENSMMUG00000001476	252
ENSMMUG00000009310	3627
ENSMMUG00000030622	1011
ENSMMUG00000003149	1669
ENSMMUG00000018740	1158
ENSMMUG00000014180	936
ENSMMUG00000017922	2038
ENSMMUG00000000800	2876
ENSMMUG00000009175	907
ENSMMUG00000006985	2374
ENSMMUG00000006077	3255
ENSMMUG00000030326	402
ENSMMUG00000008589	540
ENSMMUG00000019094	870
ENSMMUG00000010273	2199
ENSMMUG00000029837	522
ENSMMUG00000003452	557
ENSMMUG00000011291	1582
ENSMMUG00000001378	435
ENSMMUG00000031692	108
ENSMMUG00000023189	633
ENSMMUG00000018669	510
ENSMMUG00000016099	1777
ENSMMUG00000021332	2365
ENSMMUG00000007585	1498
ENSMMUG00000000426	1068
ENSMMUG00000031592	435
ENSMMUG00000029681	513
ENSMMUG00000009025	1866
ENSMMUG00000012324	828
ENSMMUG00000003786	1383
ENSMMUG00000000805	1664
ENSMMUG00000018770	1096
ENSMMUG00000001919	2556
ENSMMUG00000019431	252
ENSMMUG00000016190	1935
ENSMMUG00000010207	936
ENSMMUG00000001939	1831
ENSMMUG00000008888	366
ENSMMUG00000012935	2928
ENSMMUG00000012606	1400
ENSMMUG00000018875	1908
ENSMMUG00000004237	1477
ENSMMUG00000023428	1692
ENSMMUG00000005366	1716
ENSMMUG00000009085	1909
ENSMMUG00000004670	3144
ENSMMUG00000007398	1389
ENSMMUG00000010863	3037
ENSMMUG00000032432	1107
ENSMMUG00000030094	243
ENSMMUG00000001218	1398
ENSMMUG00000015663	3295
ENSMMUG00000019811	1716
ENSMMUG00000002990	2568
ENSMMUG00000011706	3800
ENSMMUG00000008532	801
ENSMMUG00000018570	2827
ENSMMUG00000000090	4562
ENSMMUG00000011055	945
ENSMMUG00000012711	1640
ENSMMUG00000004025	3482
ENSMMUG00000007383	516
ENSMMUG00000029104	267
ENSMMUG00000028836	219
ENSMMUG00000009590	1236
ENSMMUG00000021215	1585
ENSMMUG00000021130	291
ENSMMUG00000030408	3066
ENSMMUG00000030257	243
ENSMMUG00000008541	1247
ENSMMUG00000030348	384
ENSMMUG00000007660	839
ENSMMUG00000030356	1751
ENSMMUG00000005805	3648
ENSMMUG00000012127	1182
ENSMMUG00000032152	255
ENSMMUG00000015105	1881
ENSMMUG00000023681	2283
ENSMMUG00000017820	945
ENSMMUG00000013204	567
ENSMMUG00000016150	972
ENSMMUG00000016963	672
ENSMMUG00000022413	1706
ENSMMUG00000003562	1395
ENSMMUG00000012011	2148
ENSMMUG00000023643	2194
ENSMMUG00000003750	3614
ENSMMUG00000029037	240
ENSMMUG00000022631	2179
ENSMMUG00000022925	2091
ENSMMUG00000014708	2627
ENSMMUG00000015230	1321
ENSMMUG00000018631	690
ENSMMUG00000006024	597
ENSMMUG00000005715	825
ENSMMUG00000003541	1356
ENSMMUG00000011218	2658
ENSMMUG00000021158	714
ENSMMUG00000012958	4083
ENSMMUG00000032509	318
ENSMMUG00000031287	555
ENSMMUG00000015682	2525
ENSMMUG00000029906	210
ENSMMUG00000002682	2358
ENSMMUG00000010308	2362
ENSMMUG00000022533	1323
ENSMMUG00000022191	3289
ENSMMUG00000005302	1908
ENSMMUG00000031358	555
ENSMMUG00000011776	570
ENSMMUG00000023414	1422
ENSMMUG00000018397	942
ENSMMUG00000021547	1801
ENSMMUG00000002253	1416
ENSMMUG00000004682	623
ENSMMUG00000010707	3109
ENSMMUG00000000651	1983
ENSMMUG00000000719	768
ENSMMUG00000019833	2505
ENSMMUG00000028835	930
ENSMMUG00000000116	518
ENSMMUG00000008533	4021
ENSMMUG00000011736	1029
ENSMMUG00000023549	738
ENSMMUG00000020959	429
ENSMMUG00000001300	1202
ENSMMUG00000003087	1095
ENSMMUG00000029669	528
ENSMMUG00000028966	516
ENSMMUG00000001336	2119
ENSMMUG00000014340	2283
ENSMMUG00000001497	1609
ENSMMUG00000002578	363
ENSMMUG00000018039	1611
ENSMMUG00000031028	237
ENSMMUG00000023573	1961
ENSMMUG00000013729	726
ENSMMUG00000018711	855
ENSMMUG00000010315	1087
ENSMMUG00000004542	2386
ENSMMUG00000011947	531
ENSMMUG00000018645	1278
ENSMMUG00000021650	3531
ENSMMUG00000029907	393
ENSMMUG00000003540	1083
ENSMMUG00000010424	5345
ENSMMUG00000028869	282
ENSMMUG00000009187	6720
ENSMMUG00000029017	205
ENSMMUG00000020782	719
ENSMMUG00000029174	948
ENSMMUG00000017170	564
ENSMMUG00000021896	912
ENSMMUG00000016255	7842
ENSMMUG00000032610	426
ENSMMUG00000007742	2942
ENSMMUG00000032255	192
ENSMMUG00000006342	2625
ENSMMUG00000021977	2197
ENSMMUG00000014992	543
ENSMMUG00000001155	2414
ENSMMUG00000023227	1918
ENSMMUG00000003098	2090
ENSMMUG00000020879	1109
ENSMMUG00000022643	618
ENSMMUG00000000356	426
ENSMMUG00000032537	1425
ENSMMUG00000023194	1267
ENSMMUG00000013558	1888
ENSMMUG00000004437	3644
ENSMMUG00000018146	1632
ENSMMUG00000015498	618
ENSMMUG00000014262	3370
ENSMMUG00000012066	1954
ENSMMUG00000016457	2740
ENSMMUG00000013879	4331
ENSMMUG00000002482	324
ENSMMUG00000018831	1617
ENSMMUG00000018115	1044
ENSMMUG00000006703	1789
ENSMMUG00000029540	1278
ENSMMUG00000001659	2545
ENSMMUG00000003384	1752
ENSMMUG00000000005	1598
ENSMMUG00000000577	463
ENSMMUG00000013156	3879
ENSMMUG00000011770	2353
ENSMMUG00000016118	2019
ENSMMUG00000005096	5294
ENSMMUG00000019297	3514
ENSMMUG00000001680	2018
ENSMMUG00000018134	936
ENSMMUG00000000498	3430
ENSMMUG00000021552	1815
ENSMMUG00000004538	2607
ENSMMUG00000031368	492
ENSMMUG00000007883	2686
ENSMMUG00000022864	971
ENSMMUG00000018105	357
ENSMMUG00000020052	300
ENSMMUG00000010911	1729
ENSMMUG00000004777	1836
ENSMMUG00000014607	1176
ENSMMUG00000028728	789
ENSMMUG00000010457	333
ENSMMUG00000006422	624
ENSMMUG00000011742	2112
ENSMMUG00000006233	1998
ENSMMUG00000029488	111
ENSMMUG00000015699	264
ENSMMUG00000030862	306
ENSMMUG00000016669	2319
ENSMMUG00000022359	1888
ENSMMUG00000029151	486
ENSMMUG00000030575	990
ENSMMUG00000022492	267
ENSMMUG00000030095	1260
ENSMMUG00000010336	7172
ENSMMUG00000012793	3041
ENSMMUG00000003251	513
ENSMMUG00000009106	2195
ENSMMUG00000013206	2990
ENSMMUG00000030424	1464
ENSMMUG00000017279	3198
ENSMMUG00000018867	2326
ENSMMUG00000006969	3479
ENSMMUG00000003312	2652
ENSMMUG00000016145	915
ENSMMUG00000030218	1093
ENSMMUG00000031775	387
ENSMMUG00000032060	300
ENSMMUG00000006655	1467
ENSMMUG00000029524	180
ENSMMUG00000002974	978
ENSMMUG00000001513	8316
ENSMMUG00000022098	4199
ENSMMUG00000000184	612
ENSMMUG00000020523	1214
ENSMMUG00000018108	1425
ENSMMUG00000030522	471
ENSMMUG00000014508	1260
ENSMMUG00000008374	306
ENSMMUG00000011839	1734
ENSMMUG00000004293	1910
ENSMMUG00000019087	348
ENSMMUG00000011237	2238
ENSMMUG00000017689	2705
ENSMMUG00000014866	1347
ENSMMUG00000007889	1449
ENSMMUG00000032337	608
ENSMMUG00000028886	1017
ENSMMUG00000007462	339
ENSMMUG00000005913	2019
ENSMMUG00000018511	3519
ENSMMUG00000003092	987
ENSMMUG00000015876	1573
ENSMMUG00000031377	345
ENSMMUG00000005627	3540
ENSMMUG00000030493	217
ENSMMUG00000000032	681
ENSMMUG00000000695	3175
ENSMMUG00000005466	393
ENSMMUG00000003961	1991
ENSMMUG00000012103	1451
ENSMMUG00000011418	1818
ENSMMUG00000031485	792
ENSMMUG00000014862	645
ENSMMUG00000013213	858
ENSMMUG00000002771	1230
ENSMMUG00000029914	424
ENSMMUG00000021111	2234
ENSMMUG00000030398	303
ENSMMUG00000001592	494
ENSMMUG00000032215	291
ENSMMUG00000029263	2511
ENSMMUG00000003157	1548
ENSMMUG00000020177	747
ENSMMUG00000020493	2317
ENSMMUG00000016104	6720
ENSMMUG00000018592	1496
ENSMMUG00000001022	1231
ENSMMUG00000018754	674
ENSMMUG00000030135	315
ENSMMUG00000022249	471
ENSMMUG00000023159	411
ENSMMUG00000023603	1887
ENSMMUG00000019856	951
ENSMMUG00000018595	1338
ENSMMUG00000022232	354
ENSMMUG00000011974	1425
ENSMMUG00000021349	1474
ENSMMUG00000013318	933
ENSMMUG00000031015	1233
ENSMMUG00000007960	393
ENSMMUG00000016968	1119
ENSMMUG00000015865	1976
ENSMMUG00000012688	447
ENSMMUG00000000574	1122
ENSMMUG00000023342	3771
ENSMMUG00000018862	1317
ENSMMUG00000021113	2154
ENSMMUG00000006840	2754
ENSMMUG00000012637	786
ENSMMUG00000001557	1944
ENSMMUG00000029579	198
ENSMMUG00000023104	2139
ENSMMUG00000030268	1488
ENSMMUG00000005034	1072
ENSMMUG00000008665	982
ENSMMUG00000029686	183
ENSMMUG00000011530	1374
ENSMMUG00000012309	836
ENSMMUG00000013945	2761
ENSMMUG00000032041	456
ENSMMUG00000018930	1209
ENSMMUG00000029285	315
ENSMMUG00000032594	132
ENSMMUG00000028748	297
ENSMMUG00000021199	409
ENSMMUG00000031560	579
ENSMMUG00000004147	1172
ENSMMUG00000014896	2754
ENSMMUG00000002588	3558
ENSMMUG00000001443	1897
ENSMMUG00000023736	1680
ENSMMUG00000016367	771
ENSMMUG00000012151	2621
ENSMMUG00000020450	264
ENSMMUG00000003132	1417
ENSMMUG00000005689	987
ENSMMUG00000010666	324
ENSMMUG00000020661	3519
ENSMMUG00000018942	1716
ENSMMUG00000018755	1377
ENSMMUG00000010818	2450
ENSMMUG00000008789	756
ENSMMUG00000022724	4728
ENSMMUG00000030958	849
ENSMMUG00000021607	1293
ENSMMUG00000004012	4944
ENSMMUG00000010826	1876
ENSMMUG00000006495	1013
ENSMMUG00000030264	708
ENSMMUG00000016397	1761
ENSMMUG00000022114	1791
ENSMMUG00000013494	2528
ENSMMUG00000010370	183
ENSMMUG00000001722	1295
ENSMMUG00000000223	1800
ENSMMUG00000010379	3919
ENSMMUG00000005427	1338
ENSMMUG00000018590	777
ENSMMUG00000002933	2011
ENSMMUG00000019854	3692
ENSMMUG00000029514	315
ENSMMUG00000015501	843
ENSMMUG00000004914	483
ENSMMUG00000013736	3034
ENSMMUG00000010590	1159
ENSMMUG00000020760	4172
ENSMMUG00000006257	1841
ENSMMUG00000005160	817
ENSMMUG00000017620	720
ENSMMUG00000015948	654
ENSMMUG00000031412	870
ENSMMUG00000010841	2459
ENSMMUG00000028994	1716
ENSMMUG00000015972	1890
ENSMMUG00000019667	2979
ENSMMUG00000030711	255
ENSMMUG00000002848	514
ENSMMUG00000023559	2645
ENSMMUG00000008503	4055
ENSMMUG00000020284	925
ENSMMUG00000007367	1368
ENSMMUG00000014230	2180
ENSMMUG00000029534	393
ENSMMUG00000030596	171
ENSMMUG00000006834	384
ENSMMUG00000022693	1835
ENSMMUG00000016268	1893
ENSMMUG00000032072	1005
ENSMMUG00000007806	814
ENSMMUG00000000401	3092
ENSMMUG00000007410	432
ENSMMUG00000015288	1044
ENSMMUG00000013279	1102
ENSMMUG00000010094	543
ENSMMUG00000016059	621
ENSMMUG00000010374	396
ENSMMUG00000006324	752
ENSMMUG00000010668	804
ENSMMUG00000009222	1911
ENSMMUG00000032348	183
ENSMMUG00000017171	1692
ENSMMUG00000004119	1902
ENSMMUG00000016156	2687
ENSMMUG00000020206	438
ENSMMUG00000000192	1293
ENSMMUG00000007959	1588
ENSMMUG00000013185	420
ENSMMUG00000022363	2695
ENSMMUG00000016125	940
ENSMMUG00000016931	426
ENSMMUG00000002725	2595
ENSMMUG00000013202	3025
ENSMMUG00000012171	1225
ENSMMUG00000003609	406
ENSMMUG00000006820	4109
ENSMMUG00000032378	528
ENSMMUG00000021985	796
ENSMMUG00000000689	387
ENSMMUG00000030530	405
ENSMMUG00000013396	970
ENSMMUG00000022156	1182
ENSMMUG00000015322	3396
ENSMMUG00000020182	1485
ENSMMUG00000005450	312
ENSMMUG00000019462	6743
ENSMMUG00000012820	1401
ENSMMUG00000018090	1662
ENSMMUG00000018174	2782
ENSMMUG00000012156	1609
ENSMMUG00000016093	6400
ENSMMUG00000028938	642
ENSMMUG00000021929	2665
ENSMMUG00000002586	936
ENSMMUG00000010489	2196
ENSMMUG00000007460	1711
ENSMMUG00000019890	1413
ENSMMUG00000022912	1386
ENSMMUG00000017421	591
ENSMMUG00000010723	765
ENSMMUG00000020694	2471
ENSMMUG00000002069	888
ENSMMUG00000023514	1890
ENSMMUG00000021414	1147
ENSMMUG00000006737	5390
ENSMMUG00000003992	582
ENSMMUG00000009067	1630
ENSMMUG00000011582	5180
ENSMMUG00000030681	1059
ENSMMUG00000010361	1573
ENSMMUG00000018470	1453
ENSMMUG00000023624	258
ENSMMUG00000001849	1618
ENSMMUG00000021442	1773
ENSMMUG00000016913	1315
ENSMMUG00000004021	1329
ENSMMUG00000015093	2908
ENSMMUG00000017792	948
ENSMMUG00000008837	1923
ENSMMUG00000013919	1191
ENSMMUG00000010756	1593
ENSMMUG00000031149	276
ENSMMUG00000020721	6877
ENSMMUG00000015236	909
ENSMMUG00000018790	1542
ENSMMUG00000003607	1422
ENSMMUG00000015264	981
ENSMMUG00000031319	1332
ENSMMUG00000003597	201
ENSMMUG00000020118	1421
ENSMMUG00000001812	1950
ENSMMUG00000022034	1192
ENSMMUG00000006767	1820
ENSMMUG00000001678	931
ENSMMUG00000002099	69
ENSMMUG00000011097	3866
ENSMMUG00000007264	996
ENSMMUG00000029014	1161
ENSMMUG00000032293	771
ENSMMUG00000032489	177
ENSMMUG00000031796	691
ENSMMUG00000012460	5266
ENSMMUG00000017064	1435
ENSMMUG00000018931	1773
ENSMMUG00000013964	621
ENSMMUG00000003373	2617
ENSMMUG00000019310	2398
ENSMMUG00000013659	1136
ENSMMUG00000029124	159
ENSMMUG00000006988	423
ENSMMUG00000014182	1258
ENSMMUG00000021975	1947
ENSMMUG00000020849	4509
ENSMMUG00000013158	1875
ENSMMUG00000018071	528
ENSMMUG00000002081	720
ENSMMUG00000001710	870
ENSMMUG00000011303	2403
ENSMMUG00000007319	1305
ENSMMUG00000016788	2467
ENSMMUG00000030346	412
ENSMMUG00000008546	861
ENSMMUG00000003210	2010
ENSMMUG00000031660	222
ENSMMUG00000021071	1433
ENSMMUG00000030907	177
ENSMMUG00000018598	1981
ENSMMUG00000005951	2331
ENSMMUG00000016647	1355
ENSMMUG00000031884	612
ENSMMUG00000015446	1712
ENSMMUG00000023616	3027
ENSMMUG00000004587	1226
ENSMMUG00000014993	1349
ENSMMUG00000009976	2150
ENSMMUG00000017732	1072
ENSMMUG00000015448	1549
ENSMMUG00000029458	479
ENSMMUG00000009093	2205
ENSMMUG00000031067	390
ENSMMUG00000019941	1413
ENSMMUG00000012888	416
ENSMMUG00000028774	225
ENSMMUG00000004182	783
ENSMMUG00000018990	854
ENSMMUG00000010194	3376
