ENSRNOG00000024384	2235
ENSRNOG00000027833	3906
ENSRNOG00000013024	3258
ENSRNOG00000048209	2717
ENSRNOG00000046601	1528
ENSRNOG00000047307	1862
ENSRNOG00000023220	1891
ENSRNOG00000013748	893
ENSRNOG00000009736	1650
ENSRNOG00000038251	705
ENSRNOG00000022063	978
ENSRNOG00000030638	777
ENSRNOG00000021202	2737
ENSRNOG00000048574	531
ENSRNOG00000003970	4807
ENSRNOG00000057509	456
ENSRNOG00000042501	2453
ENSRNOG00000025687	372
ENSRNOG00000028832	4919
ENSRNOG00000008232	1165
ENSRNOG00000049118	930
ENSRNOG00000047783	4091
ENSRNOG00000021185	746
ENSRNOG00000005371	7460
ENSRNOG00000002820	1602
ENSRNOG00000054882	462
ENSRNOG00000002549	2218
ENSRNOG00000025925	2501
ENSRNOG00000039466	2101
ENSRNOG00000002452	3073
ENSRNOG00000032847	213
ENSRNOG00000013845	941
ENSRNOG00000054170	1554
ENSRNOG00000037690	1314
ENSRNOG00000049592	1623
ENSRNOG00000004688	1936
ENSRNOG00000018940	2401
ENSRNOG00000019736	1380
ENSRNOG00000046498	207
ENSRNOG00000012812	1640
ENSRNOG00000049850	954
ENSRNOG00000028750	1290
ENSRNOG00000037834	957
ENSRNOG00000033038	420
ENSRNOG00000004630	6536
ENSRNOG00000012406	2022
ENSRNOG00000034182	393
ENSRNOG00000011092	2689
ENSRNOG00000013391	6314
ENSRNOG00000026918	1581
ENSRNOG00000050071	6392
ENSRNOG00000009566	4435
ENSRNOG00000010840	7405
ENSRNOG00000007682	5030
ENSRNOG00000013916	3058
ENSRNOG00000032353	1994
ENSRNOG00000061367	487
ENSRNOG00000015796	2903
ENSRNOG00000013838	2449
ENSRNOG00000009371	3360
ENSRNOG00000009358	1946
ENSRNOG00000017346	5468
ENSRNOG00000051664	5133
ENSRNOG00000024061	3092
ENSRNOG00000017252	897
ENSRNOG00000047133	2897
ENSRNOG00000019961	4905
ENSRNOG00000003626	794
ENSRNOG00000059492	4405
ENSRNOG00000018645	1017
ENSRNOG00000016128	2039
ENSRNOG00000002983	1430
ENSRNOG00000056884	975
ENSRNOG00000007567	1728
ENSRNOG00000012601	393
ENSRNOG00000015162	2559
ENSRNOG00000004084	3238
ENSRNOG00000061939	2339
ENSRNOG00000010119	1283
ENSRNOG00000024144	1863
ENSRNOG00000049953	927
ENSRNOG00000054428	354
ENSRNOG00000026236	1298
ENSRNOG00000019814	936
ENSRNOG00000030830	2360
ENSRNOG00000028685	1685
ENSRNOG00000024726	2328
ENSRNOG00000003601	1727
ENSRNOG00000056278	1260
ENSRNOG00000037137	1180
ENSRNOG00000043233	1801
ENSRNOG00000049507	1341
ENSRNOG00000008223	5465
ENSRNOG00000008644	2297
ENSRNOG00000016459	1811
ENSRNOG00000015288	5960
ENSRNOG00000019085	4927
ENSRNOG00000045786	348
ENSRNOG00000020039	2254
ENSRNOG00000059568	1272
ENSRNOG00000038761	765
ENSRNOG00000000508	1269
ENSRNOG00000014197	1773
ENSRNOG00000008450	2530
ENSRNOG00000012528	1563
ENSRNOG00000025370	1453
ENSRNOG00000019202	2164
ENSRNOG00000006200	5590
ENSRNOG00000024917	1847
ENSRNOG00000011528	1509
ENSRNOG00000006278	1233
ENSRNOG00000027901	2856
ENSRNOG00000001758	883
ENSRNOG00000005944	496
ENSRNOG00000049954	936
ENSRNOG00000034269	3138
ENSRNOG00000005801	1658
ENSRNOG00000019222	2351
ENSRNOG00000028941	1810
ENSRNOG00000033156	537
ENSRNOG00000021058	2012
ENSRNOG00000031522	972
ENSRNOG00000016231	1115
ENSRNOG00000048474	948
ENSRNOG00000016465	1566
ENSRNOG00000060798	948
ENSRNOG00000047906	939
ENSRNOG00000012957	1769
ENSRNOG00000005344	2865
ENSRNOG00000057782	228
ENSRNOG00000013248	6864
ENSRNOG00000056043	351
ENSRNOG00000014969	2744
ENSRNOG00000019046	474
ENSRNOG00000006236	3232
ENSRNOG00000049622	777
ENSRNOG00000056338	5358
ENSRNOG00000029979	2689
ENSRNOG00000004319	486
ENSRNOG00000005159	4428
ENSRNOG00000002821	6091
ENSRNOG00000013118	553
ENSRNOG00000030991	918
ENSRNOG00000003248	2301
ENSRNOG00000002667	5157
ENSRNOG00000047957	1677
ENSRNOG00000018659	3953
ENSRNOG00000048172	576
ENSRNOG00000006816	7293
ENSRNOG00000008048	1008
ENSRNOG00000010721	2737
ENSRNOG00000057301	1969
ENSRNOG00000051726	1221
ENSRNOG00000016625	2221
ENSRNOG00000009139	2181
ENSRNOG00000033741	2863
ENSRNOG00000012393	484
ENSRNOG00000032706	1200
ENSRNOG00000014874	3980
ENSRNOG00000010178	1323
ENSRNOG00000036838	945
ENSRNOG00000047310	465
ENSRNOG00000014046	3068
ENSRNOG00000020307	2397
ENSRNOG00000029663	2165
ENSRNOG00000021274	5019
ENSRNOG00000000201	1035
ENSRNOG00000030341	939
ENSRNOG00000043197	823
ENSRNOG00000021230	3658
ENSRNOG00000047276	2074
ENSRNOG00000046957	339
ENSRNOG00000045981	942
ENSRNOG00000011847	2119
ENSRNOG00000048805	927
ENSRNOG00000020679	2643
ENSRNOG00000061544	1278
ENSRNOG00000014623	4527
ENSRNOG00000030814	1562
ENSRNOG00000051238	2866
ENSRNOG00000033603	408
ENSRNOG00000004642	3252
ENSRNOG00000006139	1492
ENSRNOG00000000875	2242
ENSRNOG00000051758	393
ENSRNOG00000005045	1522
ENSRNOG00000007986	954
ENSRNOG00000017556	2753
ENSRNOG00000012057	2070
ENSRNOG00000021287	1453
ENSRNOG00000009430	4127
ENSRNOG00000050044	1113
ENSRNOG00000018077	3135
ENSRNOG00000038483	1534
ENSRNOG00000019428	1524
ENSRNOG00000002214	2383
ENSRNOG00000054314	2746
ENSRNOG00000046510	936
ENSRNOG00000001876	1300
ENSRNOG00000012980	942
ENSRNOG00000013508	1144
ENSRNOG00000007765	2737
ENSRNOG00000015325	641
ENSRNOG00000026753	3582
ENSRNOG00000031439	429
ENSRNOG00000046375	531
ENSRNOG00000039892	969
ENSRNOG00000022329	948
ENSRNOG00000011550	1553
ENSRNOG00000016687	4495
ENSRNOG00000023774	1314
ENSRNOG00000008463	1815
ENSRNOG00000008610	1590
ENSRNOG00000001828	2403
ENSRNOG00000050142	939
ENSRNOG00000007484	2499
ENSRNOG00000008074	1986
ENSRNOG00000001410	3939
ENSRNOG00000028008	3326
ENSRNOG00000003241	2269
ENSRNOG00000030183	3659
ENSRNOG00000046417	360
ENSRNOG00000005558	1968
ENSRNOG00000051108	549
ENSRNOG00000019308	1707
ENSRNOG00000019403	3436
ENSRNOG00000011831	1386
ENSRNOG00000009266	1350
ENSRNOG00000039891	2772
ENSRNOG00000056892	805
ENSRNOG00000038225	1529
ENSRNOG00000027400	1369
ENSRNOG00000003949	1533
ENSRNOG00000010447	1322
ENSRNOG00000036667	1817
ENSRNOG00000042163	3044
ENSRNOG00000013011	1476
ENSRNOG00000015149	745
ENSRNOG00000050746	3321
ENSRNOG00000060979	1604
ENSRNOG00000039837	2358
ENSRNOG00000021513	1304
ENSRNOG00000002480	573
ENSRNOG00000050563	756
ENSRNOG00000019468	1414
ENSRNOG00000061428	1110
ENSRNOG00000047466	4000
ENSRNOG00000027867	2349
ENSRNOG00000015743	1444
ENSRNOG00000001714	4284
ENSRNOG00000002028	2264
ENSRNOG00000005285	3313
ENSRNOG00000004107	562
ENSRNOG00000058163	1113
ENSRNOG00000048704	1002
ENSRNOG00000019273	3537
ENSRNOG00000030753	939
ENSRNOG00000029640	930
ENSRNOG00000016326	3127
ENSRNOG00000031760	4098
ENSRNOG00000020935	2995
ENSRNOG00000020266	2917
ENSRNOG00000052140	1515
ENSRNOG00000016377	2491
ENSRNOG00000003688	864
ENSRNOG00000004687	3652
ENSRNOG00000009039	2731
ENSRNOG00000008595	2213
ENSRNOG00000021637	3614
ENSRNOG00000049442	210
ENSRNOG00000032247	1068
ENSRNOG00000037997	1836
ENSRNOG00000050693	177
ENSRNOG00000011052	2368
ENSRNOG00000019453	765
ENSRNOG00000018405	530
ENSRNOG00000019657	2490
ENSRNOG00000006334	2460
ENSRNOG00000059133	4983
ENSRNOG00000051199	20957
ENSRNOG00000032539	1548
ENSRNOG00000017258	1676
ENSRNOG00000007369	594
ENSRNOG00000019374	2079
ENSRNOG00000050933	312
ENSRNOG00000007054	2716
ENSRNOG00000033748	489
ENSRNOG00000000871	2584
ENSRNOG00000013673	3834
ENSRNOG00000021215	1486
ENSRNOG00000013263	2225
ENSRNOG00000038607	1123
ENSRNOG00000033894	1110
ENSRNOG00000061304	5090
ENSRNOG00000000150	1868
ENSRNOG00000048948	1074
ENSRNOG00000003845	2951
ENSRNOG00000058393	1494
ENSRNOG00000038190	1445
ENSRNOG00000001357	1262
ENSRNOG00000046005	5046
ENSRNOG00000033690	1134
ENSRNOG00000028991	2163
ENSRNOG00000018804	3933
ENSRNOG00000032088	468
ENSRNOG00000011065	210
ENSRNOG00000015068	1713
ENSRNOG00000048628	939
ENSRNOG00000018943	824
ENSRNOG00000012802	7638
ENSRNOG00000048072	1077
ENSRNOG00000007117	1430
ENSRNOG00000030719	11622
ENSRNOG00000001001	1220
ENSRNOG00000019907	1602
ENSRNOG00000053688	384
ENSRNOG00000032529	918
ENSRNOG00000004032	4386
ENSRNOG00000001476	1796
ENSRNOG00000032659	4722
ENSRNOG00000026446	1677
ENSRNOG00000006663	1191
ENSRNOG00000000104	2115
ENSRNOG00000028988	297
ENSRNOG00000049090	1695
ENSRNOG00000059550	2515
ENSRNOG00000061981	605
ENSRNOG00000028137	9880
ENSRNOG00000046306	936
ENSRNOG00000019682	805
ENSRNOG00000010515	2772
ENSRNOG00000031671	1648
ENSRNOG00000031358	840
ENSRNOG00000039252	261
ENSRNOG00000003698	2798
ENSRNOG00000032856	1422
ENSRNOG00000007088	3510
ENSRNOG00000056944	299
ENSRNOG00000033813	951
ENSRNOG00000013239	4002
ENSRNOG00000038275	2445
ENSRNOG00000018107	2147
ENSRNOG00000042991	900
ENSRNOG00000023365	594
ENSRNOG00000012071	942
ENSRNOG00000049448	945
ENSRNOG00000016873	1148
ENSRNOG00000047596	324
ENSRNOG00000005446	1316
ENSRNOG00000056678	4565
ENSRNOG00000008971	2876
ENSRNOG00000009548	1767
ENSRNOG00000008557	2730
ENSRNOG00000027722	579
ENSRNOG00000008271	5440
ENSRNOG00000045847	939
ENSRNOG00000010028	1896
ENSRNOG00000024207	4385
ENSRNOG00000006824	2511
ENSRNOG00000049819	2357
ENSRNOG00000052424	10030
ENSRNOG00000010758	2053
ENSRNOG00000026759	1062
ENSRNOG00000023841	2400
ENSRNOG00000006731	1253
ENSRNOG00000008196	2121
ENSRNOG00000037562	1702
ENSRNOG00000011908	4045
ENSRNOG00000045815	945
ENSRNOG00000059984	3677
ENSRNOG00000046234	933
ENSRNOG00000010580	1499
ENSRNOG00000019701	644
ENSRNOG00000008439	1402
ENSRNOG00000048235	5118
ENSRNOG00000031993	1596
ENSRNOG00000001189	4984
ENSRNOG00000032321	993
ENSRNOG00000028743	2182
ENSRNOG00000004708	1244
ENSRNOG00000013101	3210
ENSRNOG00000020667	1454
ENSRNOG00000037449	7103
ENSRNOG00000024625	3520
ENSRNOG00000012378	2295
ENSRNOG00000016321	3081
ENSRNOG00000051837	7109
ENSRNOG00000049939	225
ENSRNOG00000002151	1406
ENSRNOG00000045543	693
ENSRNOG00000050232	1054
ENSRNOG00000017048	871
ENSRNOG00000042070	3315
ENSRNOG00000005546	1512
ENSRNOG00000061055	318
ENSRNOG00000050666	378
ENSRNOG00000009599	1513
ENSRNOG00000019425	1592
ENSRNOG00000051843	339
ENSRNOG00000031004	1933
ENSRNOG00000027245	2413
ENSRNOG00000056186	870
ENSRNOG00000011977	10501
ENSRNOG00000016353	2290
ENSRNOG00000020614	918
ENSRNOG00000016177	3373
ENSRNOG00000026400	483
ENSRNOG00000022386	2740
ENSRNOG00000007485	8666
ENSRNOG00000021713	3297
ENSRNOG00000013234	1793
ENSRNOG00000052620	1209
ENSRNOG00000033235	1668
ENSRNOG00000048573	495
ENSRNOG00000029340	1939
ENSRNOG00000005346	1093
ENSRNOG00000051117	394
ENSRNOG00000028826	801
ENSRNOG00000012954	2115
ENSRNOG00000015177	2546
ENSRNOG00000005430	453
ENSRNOG00000007030	2997
ENSRNOG00000037894	402
ENSRNOG00000024233	1163
ENSRNOG00000023077	1662
ENSRNOG00000048901	786
ENSRNOG00000014048	2853
ENSRNOG00000002291	5403
ENSRNOG00000012595	1050
ENSRNOG00000013330	4273
ENSRNOG00000009894	3535
ENSRNOG00000051507	1679
ENSRNOG00000033815	846
ENSRNOG00000056150	2458
ENSRNOG00000059517	999
ENSRNOG00000047414	744
ENSRNOG00000025832	4193
ENSRNOG00000011781	4003
ENSRNOG00000046839	1257
ENSRNOG00000017462	2937
ENSRNOG00000007955	1701
ENSRNOG00000015418	4068
ENSRNOG00000027955	2280
ENSRNOG00000050708	294
ENSRNOG00000016913	5031
ENSRNOG00000012210	1680
ENSRNOG00000032443	2416
ENSRNOG00000028422	1300
ENSRNOG00000014459	1552
ENSRNOG00000049052	1491
ENSRNOG00000057728	267
ENSRNOG00000018719	1792
ENSRNOG00000046679	354
ENSRNOG00000020289	1581
ENSRNOG00000008187	6126
ENSRNOG00000058626	3739
ENSRNOG00000004883	369
ENSRNOG00000002167	2724
ENSRNOG00000049689	288
ENSRNOG00000036700	1710
ENSRNOG00000003594	1391
ENSRNOG00000006746	948
ENSRNOG00000036898	228
ENSRNOG00000017150	945
ENSRNOG00000012697	649
ENSRNOG00000023455	2712
ENSRNOG00000000893	1346
ENSRNOG00000022975	3415
ENSRNOG00000055331	2133
ENSRNOG00000022792	1961
ENSRNOG00000004566	3653
ENSRNOG00000002471	8527
ENSRNOG00000017884	726
ENSRNOG00000058590	697
ENSRNOG00000021091	8994
ENSRNOG00000026675	501
ENSRNOG00000048436	1041
ENSRNOG00000055572	1345
ENSRNOG00000000917	312
ENSRNOG00000016954	945
ENSRNOG00000003803	2886
ENSRNOG00000015860	2701
ENSRNOG00000059894	2283
ENSRNOG00000030721	1800
ENSRNOG00000048293	945
ENSRNOG00000039388	2910
ENSRNOG00000037835	432
ENSRNOG00000028384	1882
ENSRNOG00000054331	2610
ENSRNOG00000027282	2356
ENSRNOG00000016412	1628
ENSRNOG00000051823	1188
ENSRNOG00000060970	1334
ENSRNOG00000049331	1120
ENSRNOG00000052769	474
ENSRNOG00000033097	675
ENSRNOG00000048516	615
ENSRNOG00000054552	321
ENSRNOG00000026152	773
ENSRNOG00000026379	264
ENSRNOG00000010052	981
ENSRNOG00000022155	2709
ENSRNOG00000051179	1085
ENSRNOG00000006591	2740
ENSRNOG00000005271	5426
ENSRNOG00000009311	1897
ENSRNOG00000027276	1944
ENSRNOG00000043451	1436
ENSRNOG00000047746	1140
ENSRNOG00000003069	2247
ENSRNOG00000025219	2411
ENSRNOG00000049477	933
ENSRNOG00000016023	1819
ENSRNOG00000013317	2936
ENSRNOG00000028526	2281
ENSRNOG00000046000	2136
ENSRNOG00000032417	1381
ENSRNOG00000017564	3799
ENSRNOG00000010239	1642
ENSRNOG00000054154	940
ENSRNOG00000050220	2457
ENSRNOG00000061152	5051
ENSRNOG00000022067	4255
ENSRNOG00000059334	3276
ENSRNOG00000004026	4229
ENSRNOG00000003075	2075
ENSRNOG00000062001	1208
ENSRNOG00000014675	1598
ENSRNOG00000005555	1398
ENSRNOG00000038559	456
ENSRNOG00000037757	1221
ENSRNOG00000022857	2059
ENSRNOG00000024661	2715
ENSRNOG00000033206	5032
ENSRNOG00000037331	930
ENSRNOG00000007261	6366
ENSRNOG00000024839	2313
ENSRNOG00000004964	5934
ENSRNOG00000025042	3426
ENSRNOG00000017243	1618
ENSRNOG00000011592	2911
ENSRNOG00000032869	684
ENSRNOG00000019974	504
ENSRNOG00000043328	917
ENSRNOG00000005096	1837
ENSRNOG00000047898	393
ENSRNOG00000012835	6835
ENSRNOG00000047187	1158
ENSRNOG00000004226	3165
ENSRNOG00000010859	2671
ENSRNOG00000031398	2528
ENSRNOG00000047528	1008
ENSRNOG00000050133	863
ENSRNOG00000018917	990
ENSRNOG00000059347	1631
ENSRNOG00000053991	2586
ENSRNOG00000045610	939
ENSRNOG00000040257	2377
ENSRNOG00000004304	2270
ENSRNOG00000042047	882
ENSRNOG00000051063	409
ENSRNOG00000008628	1975
ENSRNOG00000015970	2636
ENSRNOG00000056466	444
ENSRNOG00000050695	273
ENSRNOG00000012062	1256
ENSRNOG00000057542	1411
ENSRNOG00000012325	1736
ENSRNOG00000054251	733
ENSRNOG00000023412	1154
ENSRNOG00000048360	936
ENSRNOG00000029262	531
ENSRNOG00000042149	818
ENSRNOG00000006174	4085
ENSRNOG00000056299	291
ENSRNOG00000007608	2409
ENSRNOG00000042286	2186
ENSRNOG00000004294	1509
ENSRNOG00000003081	1486
ENSRNOG00000019244	2257
ENSRNOG00000005882	2892
ENSRNOG00000054378	3759
ENSRNOG00000005763	943
ENSRNOG00000054953	2334
ENSRNOG00000046272	1446
ENSRNOG00000039464	4961
ENSRNOG00000016897	2413
ENSRNOG00000003882	876
ENSRNOG00000013141	2241
ENSRNOG00000015589	2192
ENSRNOG00000016397	3125
ENSRNOG00000005776	5215
ENSRNOG00000046085	928
ENSRNOG00000042111	2675
ENSRNOG00000061146	1351
ENSRNOG00000025970	2358
ENSRNOG00000037376	1299
ENSRNOG00000016584	3903
ENSRNOG00000017417	822
ENSRNOG00000004517	1582
ENSRNOG00000050885	3014
ENSRNOG00000012552	3171
ENSRNOG00000037514	9030
ENSRNOG00000033386	2944
ENSRNOG00000007583	4147
ENSRNOG00000016888	4622
ENSRNOG00000011858	2963
ENSRNOG00000015777	3213
ENSRNOG00000043048	1230
ENSRNOG00000050123	1488
ENSRNOG00000022896	4545
ENSRNOG00000054648	1240
ENSRNOG00000027376	2341
ENSRNOG00000043404	3421
ENSRNOG00000009878	1700
ENSRNOG00000028129	5835
ENSRNOG00000030408	2975
ENSRNOG00000022268	3215
ENSRNOG00000046593	231
ENSRNOG00000005668	870
ENSRNOG00000028598	3648
ENSRNOG00000046720	840
ENSRNOG00000019992	3129
ENSRNOG00000002333	936
ENSRNOG00000010453	3023
ENSRNOG00000001212	1688
ENSRNOG00000013642	2953
ENSRNOG00000023271	1131
ENSRNOG00000018774	456
ENSRNOG00000047767	702
ENSRNOG00000015649	969
ENSRNOG00000051081	99
ENSRNOG00000008989	1457
ENSRNOG00000016467	3431
ENSRNOG00000016358	3854
ENSRNOG00000047124	543
ENSRNOG00000043384	924
ENSRNOG00000003080	576
ENSRNOG00000053134	516
ENSRNOG00000050152	2661
ENSRNOG00000017536	2237
ENSRNOG00000008332	3028
ENSRNOG00000054126	261
ENSRNOG00000049009	375
ENSRNOG00000019861	3809
ENSRNOG00000028024	645
ENSRNOG00000030224	1002
ENSRNOG00000013429	2570
ENSRNOG00000036588	483
ENSRNOG00000022764	1352
ENSRNOG00000036877	2885
ENSRNOG00000010875	715
ENSRNOG00000011882	2201
ENSRNOG00000019675	927
ENSRNOG00000028095	724
ENSRNOG00000021811	399
ENSRNOG00000011460	6896
ENSRNOG00000012634	3269
ENSRNOG00000017040	2610
ENSRNOG00000016810	976
ENSRNOG00000057040	3869
ENSRNOG00000016815	3468
ENSRNOG00000051235	2604
ENSRNOG00000010218	3505
ENSRNOG00000008919	2376
ENSRNOG00000001490	1134
ENSRNOG00000015445	2272
ENSRNOG00000049085	414
ENSRNOG00000051061	2736
ENSRNOG00000018680	567
ENSRNOG00000059740	835
ENSRNOG00000018656	2423
ENSRNOG00000012488	1150
ENSRNOG00000059863	396
ENSRNOG00000020377	1240
ENSRNOG00000062043	781
ENSRNOG00000024390	2764
ENSRNOG00000050042	4437
ENSRNOG00000046796	939
ENSRNOG00000000921	2695
ENSRNOG00000017640	588
ENSRNOG00000032238	2745
ENSRNOG00000014481	1129
ENSRNOG00000046199	900
ENSRNOG00000031273	432
ENSRNOG00000017597	1450
ENSRNOG00000030416	1668
ENSRNOG00000002278	2616
ENSRNOG00000053934	5133
ENSRNOG00000038041	411
ENSRNOG00000001884	1052
ENSRNOG00000018471	497
ENSRNOG00000012260	1659
ENSRNOG00000021791	828
ENSRNOG00000060478	300
ENSRNOG00000021442	1329
ENSRNOG00000043176	2588
ENSRNOG00000020901	1991
ENSRNOG00000056777	777
ENSRNOG00000037375	494
ENSRNOG00000050636	3726
ENSRNOG00000003206	2089
ENSRNOG00000026976	2580
ENSRNOG00000012832	1734
ENSRNOG00000011823	5695
ENSRNOG00000052231	930
ENSRNOG00000042414	1519
ENSRNOG00000006209	3977
ENSRNOG00000013839	378
ENSRNOG00000018485	4810
ENSRNOG00000006565	2811
ENSRNOG00000017147	2430
ENSRNOG00000007811	1617
ENSRNOG00000014665	3524
ENSRNOG00000060137	570
ENSRNOG00000032148	474
ENSRNOG00000055401	3973
ENSRNOG00000014635	1067
ENSRNOG00000051030	343
ENSRNOG00000002917	2233
ENSRNOG00000037190	3122
ENSRNOG00000046064	531
ENSRNOG00000016366	2887
ENSRNOG00000011518	1617
ENSRNOG00000028541	1696
ENSRNOG00000012458	2014
ENSRNOG00000027229	1986
ENSRNOG00000059461	2291
ENSRNOG00000014137	2787
ENSRNOG00000019463	1853
ENSRNOG00000060904	390
ENSRNOG00000019573	1362
ENSRNOG00000015750	3828
ENSRNOG00000056610	2268
ENSRNOG00000020579	9170
ENSRNOG00000020409	849
ENSRNOG00000026607	2081
ENSRNOG00000048231	636
ENSRNOG00000007544	1875
ENSRNOG00000006797	3381
ENSRNOG00000010558	1481
ENSRNOG00000001489	1867
ENSRNOG00000050355	933
ENSRNOG00000023446	4104
ENSRNOG00000002253	1854
ENSRNOG00000002097	1835
ENSRNOG00000021316	1453
ENSRNOG00000027263	2477
ENSRNOG00000023197	6072
ENSRNOG00000053760	303
ENSRNOG00000008725	2933
ENSRNOG00000029574	972
ENSRNOG00000013647	3229
ENSRNOG00000025793	3890
ENSRNOG00000011071	3139
ENSRNOG00000023603	2355
ENSRNOG00000025119	3003
ENSRNOG00000016248	1634
ENSRNOG00000048205	811
ENSRNOG00000029707	1378
ENSRNOG00000001218	759
ENSRNOG00000012094	6709
ENSRNOG00000058628	960
ENSRNOG00000013754	1368
ENSRNOG00000049217	1071
ENSRNOG00000004099	4817
ENSRNOG00000011887	6973
ENSRNOG00000051247	466
ENSRNOG00000005309	5934
ENSRNOG00000046027	5124
ENSRNOG00000052028	315
ENSRNOG00000016484	956
ENSRNOG00000026917	1126
ENSRNOG00000010282	1625
ENSRNOG00000051340	2059
ENSRNOG00000057933	192
ENSRNOG00000051928	1942
ENSRNOG00000015636	2188
ENSRNOG00000019221	1745
ENSRNOG00000010593	3644
ENSRNOG00000018267	2530
ENSRNOG00000020618	612
ENSRNOG00000030847	432
ENSRNOG00000018486	1510
ENSRNOG00000049770	800
ENSRNOG00000010552	1211
ENSRNOG00000005890	1502
ENSRNOG00000019518	2161
ENSRNOG00000017167	864
ENSRNOG00000008025	1834
ENSRNOG00000017521	960
ENSRNOG00000016689	4002
ENSRNOG00000026162	504
ENSRNOG00000042411	2208
ENSRNOG00000010658	1194
ENSRNOG00000045843	4333
ENSRNOG00000013587	5437
ENSRNOG00000023317	3012
ENSRNOG00000024730	2743
ENSRNOG00000008908	1909
ENSRNOG00000013954	2436
ENSRNOG00000026958	1617
ENSRNOG00000047165	1191
ENSRNOG00000057676	2077
ENSRNOG00000021151	721
ENSRNOG00000005275	2046
ENSRNOG00000004207	6540
ENSRNOG00000017913	2949
ENSRNOG00000048967	1305
ENSRNOG00000037327	1515
ENSRNOG00000003251	4463
ENSRNOG00000011425	6079
ENSRNOG00000056853	922
ENSRNOG00000001815	1879
ENSRNOG00000003784	1101
ENSRNOG00000046242	3207
ENSRNOG00000008360	1253
ENSRNOG00000054719	3125
ENSRNOG00000004828	3959
ENSRNOG00000052606	114
ENSRNOG00000046624	381
ENSRNOG00000006255	3265
ENSRNOG00000003392	2599
ENSRNOG00000037030	1553
ENSRNOG00000020317	1019
ENSRNOG00000048114	897
ENSRNOG00000034110	786
ENSRNOG00000057410	645
ENSRNOG00000046699	856
ENSRNOG00000013195	1371
ENSRNOG00000043094	3331
ENSRNOG00000010522	3341
ENSRNOG00000014376	1885
ENSRNOG00000020688	1505
ENSRNOG00000008673	902
ENSRNOG00000021871	8553
ENSRNOG00000021847	2234
ENSRNOG00000020772	3633
ENSRNOG00000042235	744
ENSRNOG00000019100	2755
ENSRNOG00000050585	1742
ENSRNOG00000015568	1482
ENSRNOG00000015724	3443
ENSRNOG00000032365	2529
ENSRNOG00000003738	15650
ENSRNOG00000059240	1665
ENSRNOG00000023614	2374
ENSRNOG00000036601	3029
ENSRNOG00000013536	923
ENSRNOG00000012961	636
ENSRNOG00000043381	3102
ENSRNOG00000051420	1440
ENSRNOG00000002636	2638
ENSRNOG00000058563	1731
ENSRNOG00000033321	633
ENSRNOG00000050548	2095
ENSRNOG00000010098	2907
ENSRNOG00000019122	8889
ENSRNOG00000021245	1046
ENSRNOG00000053439	912
ENSRNOG00000000001	1416
ENSRNOG00000008507	793
ENSRNOG00000019481	1971
ENSRNOG00000046227	1814
ENSRNOG00000008416	1121
ENSRNOG00000017525	3248
ENSRNOG00000005433	2235
ENSRNOG00000001213	1891
ENSRNOG00000015328	438
ENSRNOG00000013370	1227
ENSRNOG00000025365	1209
ENSRNOG00000010992	714
ENSRNOG00000037079	2052
ENSRNOG00000023814	1179
ENSRNOG00000007316	1506
ENSRNOG00000034228	5954
ENSRNOG00000051891	312
ENSRNOG00000017723	2120
ENSRNOG00000040007	651
ENSRNOG00000038495	1335
ENSRNOG00000008459	616
ENSRNOG00000036684	1879
ENSRNOG00000029418	690
ENSRNOG00000061237	1631
ENSRNOG00000043229	600
ENSRNOG00000018567	3092
ENSRNOG00000001808	2760
ENSRNOG00000001143	5950
ENSRNOG00000000777	1692
ENSRNOG00000023034	594
ENSRNOG00000024413	1489
ENSRNOG00000015753	2171
ENSRNOG00000030460	936
ENSRNOG00000030049	1561
ENSRNOG00000018295	3590
ENSRNOG00000000394	1286
ENSRNOG00000057235	846
ENSRNOG00000045634	936
ENSRNOG00000022144	757
ENSRNOG00000000805	3127
ENSRNOG00000039251	318
ENSRNOG00000033262	2125
ENSRNOG00000007923	1331
ENSRNOG00000032735	2105
ENSRNOG00000030334	1704
ENSRNOG00000049312	768
ENSRNOG00000048722	678
ENSRNOG00000056344	324
ENSRNOG00000051699	1394
ENSRNOG00000050810	858
ENSRNOG00000050834	3956
ENSRNOG00000012045	4569
ENSRNOG00000053203	6070
ENSRNOG00000030902	552
ENSRNOG00000023385	1269
ENSRNOG00000057662	5130
ENSRNOG00000057848	1266
ENSRNOG00000021359	1066
ENSRNOG00000057768	219
ENSRNOG00000055257	1512
ENSRNOG00000042340	5159
ENSRNOG00000017448	2883
ENSRNOG00000054219	1633
ENSRNOG00000049837	2520
ENSRNOG00000000440	2882
ENSRNOG00000013416	1233
ENSRNOG00000021249	2115
ENSRNOG00000045931	5995
ENSRNOG00000001080	1187
ENSRNOG00000022303	696
ENSRNOG00000032693	1176
ENSRNOG00000057296	5133
ENSRNOG00000047642	624
ENSRNOG00000029263	933
ENSRNOG00000026716	693
ENSRNOG00000020997	1092
ENSRNOG00000001707	4509
ENSRNOG00000015876	960
ENSRNOG00000004516	2288
ENSRNOG00000056805	759
ENSRNOG00000003785	3120
ENSRNOG00000018057	1057
ENSRNOG00000022726	1650
ENSRNOG00000001011	1609
ENSRNOG00000000869	2786
ENSRNOG00000024497	1200
ENSRNOG00000010520	1813
ENSRNOG00000054959	2296
ENSRNOG00000009329	2308
ENSRNOG00000007971	793
ENSRNOG00000010183	3588
